strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
from_center,143,11,11×11×11,4.09125011591332,97,0.8943188182025378,99,3630,436,0.0898783755926613,0.20742424242424243,0.2727862538752077,0.4815927873779113,12.107536114263041,20.235018130112987,1.4297258830970179
from_center,144,11,11×11×11,3.9102627910156005,86,0.8778531468133324,88,3630,368,0.0961337513061651,0.08926829268292683,0.30679597445329554,0.2764838467317806,14.638528613928633,20.700799380302072,1.5798988514727832
from_center,145,11,11×11×11,4.058007575431624,96,0.8890661722559384,98,3630,435,0.09152114454029034,0.23023255813953486,0.27063814996396585,0.47708489857250186,11.647622435968328,20.29564856885548,1.434095405070095
from_center,146,11,11×11×11,3.4204633245265503,70,0.8050999541373174,72,3630,269,0.10524256651017215,0.11025210084033614,0.2730137809120285,0.21262208865514653,15.164949084141343,21.478848420177176,1.5401445033135357
from_center,147,11,11×11×11,3.82766673323574,84,0.8638738424560842,86,3630,345,0.09439124487004104,0.09347560975609756,0.2922585604355799,0.24192336589030805,14.793222975222822,20.888303203671697,1.5521458425477566
from_center,148,11,11×11×11,3.906930654010455,86,0.8771050827798099,88,3630,364,0.09508881922675026,0.08974358974358974,0.30679597445329554,0.2764838467317806,14.419971419246693,20.63064290886657,1.5887955095630109
from_center,149,11,11×11×11,3.9957480481895398,88,0.8924385664416913,90,3630,387,0.09662921348314607,0.2095238095238095,0.2727862538752077,0.4815927873779113,12.317179536763874,20.36871480231031,1.4311306585331391
from_center,150,11,11×11×11,3.7898936749630807,82,0.8600261242682739,84,3630,339,0.0972461273666093,0.08391025641025641,0.2922585604355799,0.24192336589030805,15.070895701752221,20.93377452225385,1.5723012999531951
from_center,151,11,11×11×11,4.021569774253755,90,0.8937199723735405,92,3630,403,0.09627329192546584,0.18333333333333335,0.29768946937179813,0.4154770848985725,12.41369033391717,20.428638263345523,1.4505997188520754
from_center,152,11,11×11×11,3.4495015310264914,74,0.8014519893003065,76,3630,291,0.10210526315789474,0.08499999999999999,0.2823684518852913,0.20736288504883546,15.507540232631579,21.385478439785086,1.652273269926206
from_center,153,11,11×11×11,3.1504964906007373,67,0.7492810475779975,69,3630,244,0.10400682011935208,0.07433155080213903,0.27762276447979345,0.17280240420736287,16.39169930528893,21.650342982854465,1.6111912929180032
from_center,154,11,11×11×11,3.4217421561752093,71,0.8027208833120744,73,3630,273,0.10388127853881278,0.10285714285714284,0.2730137809120285,0.21262208865514653,15.388230780225003,21.510228368163393,1.5588119855680156
from_center,155,11,11×11×11,3.5193702306052126,70,0.8283804100266718,72,3630,271,0.10602503912363068,0.1322689075630252,0.264635641224027,0.2351615326821939,14.898877203019566,21.420933145187323,1.4925090627636362
from_center,156,11,11×11×11,3.2390714545353037,68,0.7676420286096187,70,3630,249,0.1031055900621118,0.09411764705882353,0.27223319273119606,0.19158527422990232,16.080167195981268,21.690020506990756,1.5740220946646173
from_center,157,11,11×11×11,4.010849836447468,89,0.8935564180456917,91,3630,395,0.09645909645909646,0.10731707317073172,0.3232138459828919,0.30879038317054847,13.65348327781605,20.423143656403084,1.5338448400348117
from_center,158,11,11×11×11,3.7314184128997727,80,0.851528008381782,82,3630,325,0.09786208973200843,0.0857051282051282,0.2922585604355799,0.24192336589030805,15.007281881330083,21.073605033191143,1.5809344519467272
from_center,159,11,11×11×11,3.9745678559562494,92,0.8789813562115033,94,3630,397,0.09082589796385267,0.1318207600680658,0.30031171930604394,0.3268219383921863,13.797671987542268,20.648453790172702,1.5430116699228764
from_center,160,12,12×12×12,4.14851352187129,104,0.8932309127205986,106,4752,488,0.08769092542677448,0.1422924901185771,0.33006207328655957,0.3541666666666667,12.294763942331466,20.20128820659624,1.497239688767096
from_center,161,12,12×12×12,4.1040334013144735,98,0.8951063274508662,100,4752,435,0.08787878787878788,0.12845849802371542,0.3080943733961744,0.3136574074074074,13.231174211440184,20.427768521200573,1.4846519360145336
from_center,162,12,12×12×12,4.128751771258221,104,0.8889759412846839,106,4752,467,0.0839173405211141,0.1540538362346873,0.2964477152157745,0.3553240740740741,12.62374673888427,20.410874137984752,1.488646029914314
from_center,163,12,12×12×12,4.052166643391468,96,0.887786486352248,98,4752,426,0.0896276036187671,0.15702479338842973,0.29167298181728785,0.3443287037037037,12.528436265876271,20.528802475605172,1.4644194201730203
from_center,164,12,12×12×12,4.102979993603556,102,0.8871360241985858,104,4752,445,0.08308439133681852,0.1590909090909091,0.29167298181728785,0.3443287037037037,12.532677241562997,20.578051902734213,1.4629600708534398
from_center,165,12,12×12×12,3.8778852339077785,90,0.8617887239713319,92,4752,384,0.09173435260391782,0.1472231021011509,0.2710088660354522,0.2789351851851852,13.299624582500854,20.917908579227305,1.5286618964536256
from_center,166,12,12×12×12,3.9270845125233986,95,0.862360710665403,97,4752,403,0.08655498281786941,0.11919191919191917,0.2899045647032873,0.2743055555555556,13.666022686953562,20.78945399107918,1.57722901751349
from_center,167,12,12×12×12,3.928329868814394,93,0.8666836491396063,95,4752,409,0.0916013437849944,0.1644014899828853,0.2761011078170926,0.2980324074074074,12.978463482788273,20.807278409013172,1.522044965948509
from_center,168,12,12×12×12,3.9909648688166826,99,0.8685224757956614,101,4752,424,0.08396039603960397,0.1528765920070268,0.2797456337438807,0.3090277777777778,13.336074751626459,20.762839887566507,1.5383282935750653
from_center,169,12,12×12×12,3.9385861960317143,93,0.8689464405538517,95,4752,401,0.08980963045912654,0.13611195006543844,0.28838031340779785,0.27199074074074076,13.2184457294373,20.762115333982074,1.5330356425107212
from_center,170,12,12×12×12,4.086309084588307,100,0.8873307433939149,102,4752,464,0.09007959619491361,0.23715415019762842,0.25408915176856284,0.4542824074074074,11.588721795939499,20.377495576165717,1.4185245120351564
from_center,171,12,12×12×12,3.8451965746664536,86,0.8632457953829953,88,4752,363,0.09482758620689655,0.16291574279379156,0.25712945874839277,0.2997685185185185,13.414529957070766,20.95031652514978,1.5028320588552488
from_center,172,12,12×12×12,4.055837146217579,96,0.8885906543675129,98,4752,436,0.09173153797601515,0.16363636363636364,0.2902578408889773,0.34027777777777773,12.559828626662467,20.537219429032376,1.4671760539053007
from_center,173,12,12×12×12,3.76981518202978,87,0.8441318275857159,89,4752,366,0.09346271705822268,0.1266899766899767,0.2769301302998669,0.23958333333333334,13.600045742845815,21.070797050436717,1.5548190744454284
from_center,174,12,12×12×12,3.8370323587298625,86,0.86141293067946,88,4752,366,0.09561128526645768,0.16069844789356982,0.25712945874839277,0.2997685185185185,13.373443519845509,20.976175697240553,1.51212332958728
from_center,175,12,12×12×12,4.062300144233744,97,0.8879905557580657,99,4752,439,0.09049680478251906,0.18989898989898987,0.274068599795179,0.3842592592592593,12.242226718388254,20.51072872160988,1.4342753891766953
from_center,176,12,12×12×12,4.070896408745188,98,0.8878790149947932,100,4752,445,0.0898989898989899,0.13953488372093023,0.3185604885946937,0.3344907407407407,12.621997885180647,20.326942508026313,1.5115514472467504
from_center,177,12,12×12×12,3.8180846325081044,83,0.8640466971747022,85,4752,357,0.1,0.1357538802660754,0.26940506585098367,0.2708333333333333,13.686973851884472,20.986662139102005,1.511140025091326
from_center,178,12,12×12×12,4.067404950703671,98,0.887117513837422,100,4752,433,0.08747474747474747,0.12911725955204215,0.3080943733961744,0.3136574074074074,13.29997944084832,20.574168660336202,1.5004919537068122
from_center,179,12,12×12×12,3.920111524362235,93,0.8648704855312678,95,4752,402,0.09003359462486002,0.17975206611570246,0.26468720620692954,0.34375,12.7376664772875,20.789453991050415,1.5210430389720444
from_center,180,12,12×12×12,4.177047956954897,105,0.8975254713576396,107,4752,476,0.08393581378945512,0.14100185528756956,0.3223748441231989,0.34027777777777785,12.552586106073802,20.26468747586324,1.4719793615397587
from_center,181,12,12×12×12,3.85690701542207,88,0.8614288304042986,90,4752,376,0.09388264669163546,0.1458135360574385,0.27412419285712064,0.2899305555555555,13.418785207483072,20.952129653493717,1.5358042980642588
from_center,182,12,12×12×12,4.105971384837285,101,0.8896780419609815,103,4752,456,0.08680753854940035,0.159508124725516,0.3014790811667915,0.3663194444444444,12.849435745538406,20.400569952999458,1.4918554344534698
from_center,183,12,12×12×12,3.988192493424519,93,0.8798907777863245,95,4752,412,0.09227323628219485,0.11435710167211224,0.29255404032818566,0.28125,13.440405403274875,20.720508027526776,1.5048563174491945
from_center,184,12,12×12×12,4.146127550381431,102,0.8964652805033888,104,4752,472,0.08812546676624347,0.13636363636363635,0.31495733089521266,0.3275462962962963,12.602037113087045,20.31591716025378,1.4758744752057427
from_center,185,12,12×12×12,4.0372104593994464,97,0.882506125167326,99,4752,421,0.0867862296433725,0.22270531400966184,0.24667376893588758,0.40335648148148157,12.443784689958221,20.670599732394027,1.4420036784809798
from_center,186,12,12×12×12,3.935471798302079,93,0.8682593298275808,95,4752,406,0.09092945128779395,0.13953488372093023,0.28838031340779785,0.27199074074074076,13.111060391073798,20.762115333953307,1.5309459425370855
from_center,187,12,12×12×12,4.113279363688927,102,0.8893629281180615,104,4752,468,0.08737864077669903,0.1699604743083004,0.29167298181728785,0.3443287037037037,12.433320089004715,20.461319542441416,1.4653144971427061
from_center,188,12,12×12×12,3.782042237704535,85,0.8513029763880992,87,4752,356,0.09516172146484897,0.16670077889590085,0.2547768934422797,0.2777777777777778,13.551714290774186,21.158733289939423,1.5111989707028437
from_center,189,12,12×12×12,4.072673114491149,97,0.8902580149060093,99,4752,446,0.09193980622552052,0.12598714416896237,0.303057355490236,0.3043981481481482,12.984637415045325,20.490852649388227,1.4886974038612888
from_center,190,12,12×12×12,3.7623356750280363,81,0.8561563787870199,83,4752,342,0.1004995592124596,0.12925407925407925,0.26940506585098367,0.2708333333333333,13.54311399768199,21.088281983590807,1.5246284561715697
from_center,191,12,12×12×12,3.376400815308049,71,0.79208406746499,73,4752,275,0.10464231354642313,0.12024446142093201,0.2603935174896205,0.19444444444444445,14.923312329157696,21.591979028154228,1.5280744312159154
from_center,192,12,12×12×12,4.004875482094901,97,0.8754379240380114,99,4752,432,0.08905380333951762,0.23636363636363636,0.24540039561228635,0.3993055555555555,11.743392369778878,20.68375450666129,1.4445056154802884
from_center,193,12,12×12×12,4.128852161788224,105,0.8871696041949464,107,4752,472,0.08323047081643449,0.16402765167962735,0.3014790811667915,0.3663194444444444,12.608579318431092,20.478051841811244,1.4849394108443643
from_center,194,12,12×12×12,3.9996494414712975,94,0.8803411693821284,96,4752,419,0.0918859649122807,0.1226215644820296,0.29255404032818566,0.28125,13.219399454688158,20.67808281962419,1.495707953218281
from_center,195,12,12×12×12,4.1302612470042686,106,0.885668529952289,108,4752,483,0.08359293873312565,0.19886363636363635,0.2955267059854613,0.45138888888888884,11.432827180932343,20.220752366512748,1.458223760754799
from_center,196,12,12×12×12,3.6881700796548307,78,0.8465495919903501,80,4752,330,0.10443037974683544,0.13933790249579722,0.26366543495729744,0.24074074074074073,13.756502731688768,21.204846294201776,1.507620608731853
from_center,197,12,12×12×12,3.921000157130019,93,0.8650665392018219,95,4752,406,0.09092945128779395,0.12703773821187322,0.287130361172883,0.26851851851851855,13.489477371564183,20.809544522917953,1.5480590730064925
from_center,198,12,12×12×12,3.7213892902132364,85,0.8376505548970604,87,4752,351,0.09382518043303929,0.11145602365114561,0.2736014169179432,0.22569444444444445,14.294563183765076,21.153554777352095,1.5578578906354967
from_center,199,12,12×12×12,4.090027862662133,99,0.890080780492012,101,4752,454,0.0899009900990099,0.22626262626262628,0.25748348113142244,0.46875000000000006,11.69824811848583,20.268005333876726,1.4134475086759486
from_center,200,13,13×13×13,3.9235248755388263,97,0.8576552472878642,99,6084,430,0.08864151721294579,0.19573643410852715,0.27351659877239176,0.33181611288120166,11.566120409695035,20.703183718537918,1.5465156185015483
from_center,201,13,13×13×13,4.245234257003897,113,0.8980084604440653,115,6084,532,0.08115942028985507,0.12820512820512822,0.3195395946519766,0.30996813837050524,12.320383528771762,20.246522312317943,1.4643319956729004
from_center,202,13,13×13×13,4.05210964610007,101,0.8780073307540552,103,6084,484,0.09213782600418809,0.13043478260869565,0.3424815915946125,0.34182976786527075,12.733210712212639,20.11456672501542,1.587610276538469
from_center,203,13,13×13×13,4.140032626840501,101,0.8970584000424058,103,6084,475,0.09042451932229202,0.12681159420289856,0.3212150987670451,0.3126991351843423,12.347625875103077,20.274542003506713,1.4668871233815544
from_center,204,13,13×13×13,3.8542477777079696,92,0.8523723991145304,94,6084,403,0.09219858156028368,0.20561092654115912,0.24612916764031925,0.29767865270823857,12.450100385298436,21.03683616933638,1.5060522505957121
from_center,205,13,13×13×13,3.8272731292513957,95,0.8404428183622313,97,6084,402,0.08634020618556701,0.11485690235690234,0.27611444773944194,0.22712790168411467,13.574573240683725,21.02730837157785,1.5913487926857735
from_center,206,13,13×13×13,4.068983808224763,104,0.8761070927464379,106,6084,483,0.08679245283018867,0.125,0.3082903104481788,0.2917614929449249,12.746076741437014,20.40491716536477,1.5647934937842278
from_center,207,13,13×13×13,4.0474903206881105,100,0.8789013559158347,102,6084,456,0.0885264997087944,0.12862318840579712,0.3082661169007065,0.29267182521620394,12.404755506912105,20.50063541917002,1.5305690192513972
from_center,208,13,13×13×13,4.1165826941874775,103,0.8882035399787035,105,6084,487,0.0891941391941392,0.13043478260869565,0.31462550434443654,0.3017751479289941,12.591668831242771,20.369264141842006,1.5031431221021292
from_center,209,13,13×13×13,4.061767215869865,105,0.8727550108441267,107,6084,481,0.08481749250573091,0.24479166666666666,0.23968721976661966,0.43377332726445156,11.093972626574905,20.500604256624577,1.4471507844178844
from_center,210,13,13×13×13,3.861020358487454,76,0.8915396204542527,78,6084,298,0.09923409923409923,0.11302910052910053,0.29408170954011914,0.23714155666818387,14.186512290868379,20.710191060270326,1.4662668708803135
from_center,211,13,13×13×13,4.1652370275379775,107,0.8913737641788928,109,6084,492,0.0835881753312946,0.15306122448979592,0.30542020786128715,0.33909877105143377,12.372903752811295,20.35467324072035,1.4687971158778939
from_center,212,13,13×13×13,4.056232141158227,99,0.8827260818973897,101,6084,448,0.08871287128712871,0.11851851851851852,0.3052539713527503,0.2862994993172508,12.883424924814895,20.49293678528447,1.5195161305339944
from_center,213,13,13×13×13,3.958696340845154,98,0.863407725193504,100,6084,435,0.08787878787878788,0.12104377104377105,0.2860508228485435,0.2507965407373691,12.919878936561842,20.78974632936064,1.5492449509189377
from_center,214,13,13×13×13,3.9497224176058268,94,0.8693520026522238,96,6084,422,0.0925438596491228,0.14147286821705427,0.2867373252662957,0.29949931725079654,12.646499627650783,20.685798315727922,1.5427030326919755
from_center,215,13,13×13×13,3.661302843468173,84,0.8263268398783661,86,6084,346,0.09466484268125855,0.15087554721701063,0.2518989900939346,0.22985889849795177,13.512342358618142,21.396694480362026,1.5189587495486188
from_center,216,13,13×13×13,4.08899299265547,100,0.8879135466256672,102,6084,466,0.0904678703164434,0.1537037037037037,0.3022124907687195,0.3336367774237597,11.991652738239534,20.405409966153996,1.4712073569205302
